-1.087998929389469849e-01,1.764810640023846133e-01
2.371951715732822930e-02,2.488714654288601835e-01
-4.522753547515501182e-02,-1.981999430514450600e-01
1.886313684240059629e-01,-2.150180789293156813e-01
8.758414605919473406e-02,-3.068213862997721808e-01
-3.592653998519790282e-01,1.245250391995496031e-01
1.166577936434161078e-01,-1.623943096258694263e-01
1.654848077171890974e-01,-3.291132229491424699e-01
-1.469407324678920768e-01,2.652669708533660353e-01
1.469312710785334319e-01,-3.203036648781559803e-01
-1.478887455993789235e-01,-2.019825614162287231e-01
-2.721670747452703543e-01,3.678700880491168057e-01
1.264021033740775346e-01,-3.318118336885175212e-01
-1.359702175887430586e-01,1.695734332912357534e-01
1.677754141503050578e-01,-2.405748947307018160e-02
-2.899095040705981230e-01,-3.338125783141209224e-01
1.523063372184236819e-01,-3.853516036432411696e-01
-3.446630101885105324e-01,-3.438542311954260189e-01
-2.634613221439139341e-01,2.957079634427618453e-01
1.405279024268860644e-01,4.638627450200614177e-01
3.115131427089988803e-01,2.998228683531840577e-01
-5.791668995060961223e-02,5.062071098724985063e-02
3.629860832337150622e-02,2.014179995248221999e-02
-3.342004606347055429e-01,-1.122714495865597684e-01
1.399610476069369502e-01,-1.503099979896121985e-01
-2.300736071598623589e-01,2.639824646993754742e-01
1.010488784215566316e-01,-4.484390526266912591e-01
-1.600612515261217172e-01,3.837182182958560617e-01
-3.199445709353919698e-01,-4.696305210497253579e-02
-3.646159718666956984e-01,-9.944655037125527119e-02
-1.966445716445418546e-01,-1.646101316649669632e-01
-4.859647050334515717e-01,2.666547596380630658e-02
-2.817520737111827156e-01,2.212625189655418323e-01
-2.190171550090478370e-01,-8.735103648085096317e-02
-4.324766099664290042e-01,2.126745188411461873e-01
-1.180137183636672527e-01,3.186565772390572704e-01
-4.316287954893653911e-01,1.833262114777411966e-02
-2.940193380422695402e-02,1.004442968641130474e-01
-2.518259413738066499e-01,6.188062400749672065e-02
1.999559840927553900e-01,3.076736439604921269e-01
1.867223705617434559e-01,-1.683437200893480590e-01
4.662407197418638738e-02,-4.764438471705441103e-01
-3.234477973763192349e-01,-2.581607622203480057e-01
-1.730782717313887886e-01,4.380080076987412641e-01
-1.929635340536202115e-01,-2.220219668995846440e-01
-1.366946467306373592e-02,-2.613829156651291674e-01
1.404746009180899424e-01,3.980118135745533969e-01
-2.293457626927614124e-01,3.147534836339712649e-01
2.045083131317481095e-01,-1.466129207146699143e-01
-1.386868984952157602e-01,-3.390629118909417317e-01
-2.723745938920673071e-01,-1.477190554512757270e-01
-1.222908098348814976e-01,-3.148271957398485199e-01
-3.713940181757866554e-01,-1.950980694421450279e-01
-2.699665924238984216e-01,-1.274925805752482599e-01
-2.250389848217793087e-02,-4.326001970301710520e-01
-3.083636623078781502e-01,3.983170496793331239e-02
-4.294079847052552079e-01,-1.960018206486144887e-01
4.066292929758630326e-02,2.505228918327564447e-01
3.085313800457580857e-01,-1.363698847878440645e-01
4.023026444006562174e-01,-3.546422260088133438e-02
-4.614045098301758907e-01,1.899818400150634634e-01
-1.715861062451295993e-01,-2.118667463911517723e-01
2.468531496384638313e-01,-2.509557840380470806e-01
-5.812409588906386482e-02,-4.546195420492219474e-01
-1.054060280718154274e-01,2.273719412471405521e-01
1.038560045634197015e-01,4.061870382401741031e-01
1.223829820269206614e-02,-2.992459115310205364e-01
-3.345601886008737758e-01,-2.029869423216532631e-01
4.903282947737330755e-02,2.972906367386503046e-01
9.070889788426972355e-02,1.664335583357788861e-01
7.829617512243813859e-02,-8.478626506100461757e-02
8.383331252616099682e-02,6.712978900122457127e-03
3.937947182614184305e-01,-2.957937304552905600e-01
1.852486265651607233e-01,-1.000260390386048526e-01
-3.273650399269701916e-01,2.682511239835265737e-01
1.067550153586022121e-01,-3.784547828105141454e-01
-8.452855159892480597e-02,-3.007597809292733571e-01
1.591397876637233866e-01,-4.998962821647001675e-02
5.506605554077870224e-02,3.018508148714642569e-01
-2.879602476082600004e-01,6.912627053597175664e-02
-1.078726228077531157e-02,5.824124448276024602e-02
-3.979673957323015543e-02,-2.957104595501673927e-01
-1.471532687125099992e-01,3.190047034267803339e-01
2.176846571945828535e-01,2.117864990789886104e-01
3.159710905320489704e-01,7.530695886153904173e-02
-3.110505546282278377e-01,5.951159790105176040e-02
-2.212189247114926260e-01,3.461281790083919896e-01
-4.121394537961643456e-01,-1.070090057002860418e-01
-2.535508331985959485e-01,-2.480941740517355054e-01
-3.108958063710335340e-01,3.912260237926343809e-01
-1.182689196565915868e-01,3.310261116978751028e-01
4.947082094134206409e-01,5.805646855039459098e-02
2.491944318208888509e-01,-5.013325346568275886e-02
-6.562300753474292758e-02,1.563545339430361114e-02
2.727972793644296567e-01,3.600047899403847618e-01
2.343639609769723187e-01,1.474668507928107442e-01
3.504274644395111160e-02,3.931436753086167135e-01
-4.292633138025528927e-01,-4.333156768089541089e-03
-3.965262817105047466e-01,2.302237376500315680e-02
6.009412916953826844e-02,-4.735129131759784338e-01
1.221802736781411047e-01,-1.052158467895925043e-02
2.681375626284876468e-01,-1.483979005959539244e-01
3.077372926425103739e-01,-1.373016533428050856e-02
3.825179937701472799e-02,2.107247721227092363e-01
-2.014860268507000507e-01,1.315131968938931806e-01
4.361340005892085925e-01,1.006528951794161131e-02
4.504332989489536754e-01,-8.322230766305660499e-02
-2.669561709125247706e-01,2.480817753658294267e-01
3.026513163003348161e-01,3.520692704294606790e-01
4.486194792686715171e-02,4.744301775371243535e-01
-2.656014961951341791e-01,4.164901321797533917e-01
4.676065122393937568e-01,-3.604401875628204799e-02
4.188921022810618844e-01,-2.047357945139807178e-01
4.742985231347844888e-01,-1.420512888550381492e-01
1.045335368810885734e-01,4.488812135966799843e-01
1.518374534675814846e-02,2.718249542426093290e-01
-4.755103449808339988e-04,-2.323220963074486001e-01
-3.453545274113503094e-01,-3.321008522076741576e-01
-2.904005996181360238e-01,-7.680372632204379713e-02
1.307612312644479413e-01,-1.340928045704944394e-01
-8.648642336810985487e-02,-3.687115391435048517e-01
1.562448356210336398e-01,2.849801805069387406e-01
-1.782345978959298805e-02,-3.457236916077968125e-01
1.316116645175464672e-01,-1.155444307192339259e-01
1.268049439720304594e-01,1.558768932647351946e-01
1.834436750445694875e-01,3.999259108428498966e-02
-6.569023006012320032e-02,-3.977589676408721520e-01
9.519713922036143749e-02,3.272408041426716485e-01
1.069760887826780582e-01,-1.732744285814643570e-01
2.159966025205077855e-01,4.500735809306715129e-01
-2.970296707070171349e-01,1.259564832170054771e-01
-7.874585082726570651e-02,1.851733367487983228e-01
1.591274994496324480e-01,-4.397673886771148455e-01
8.850241271063963300e-02,-5.770431602224079803e-02
-2.769422347159516962e-01,3.776230591634887057e-01
2.694768905734407083e-01,1.363539719296459340e-01
-4.548101153561380228e-01,-1.038198530778490225e-01
-3.610716126122881509e-02,1.730462833293475722e-01
2.297992971008394614e-01,-1.807194410354799885e-01
2.156276279470968893e-01,2.247069406789040658e-01
-4.110907972580771785e-01,5.759067357192348968e-02
-4.010254666535791879e-01,-2.830943030878921851e-01
2.906770163879136559e-01,-2.059860103609620907e-01
-3.875882434981812175e-01,-2.375613175108753916e-01
2.886973983076346340e-01,-2.523858925261106556e-01
2.191962804204653503e-01,-2.134672178469443349e-02
-4.114072269117157177e-01,1.824739638738848146e-01
-3.911071747047858427e-01,-1.072518724398985324e-02
-2.315862095477565497e-01,3.031829735267831394e-01
-8.986275117926234568e-02,3.905814501358755297e-01
-2.998629574991836799e-01,3.192560360663365682e-01
-6.397154887919964672e-02,-2.225585426520609866e-01
-3.565660899916971438e-01,3.021219582266699843e-01
-1.396864595640026074e-01,1.888745806742355704e-01
3.983743753154050937e-01,3.015169270545320357e-01
8.221333408448727731e-02,-1.569105317282792900e-02
-1.591151872381894039e-01,1.309800002347049075e-01
-3.328476630828764993e-01,-1.106588536263296563e-01
-3.897006885585581060e-01,-1.873616005158945663e-01
5.658206714821256700e-02,4.023179790779238818e-01
-1.302533704596668951e-01,-9.110458145726330059e-02
2.055614041119074864e-01,-2.522145401468522952e-01
4.722249822825541621e-03,3.410140606260169127e-01
-4.216308012229349478e-01,1.063535526578259782e-01
-3.506093478232655825e-01,1.362875252451140051e-01
2.524028885828846214e-01,-2.425222689092072503e-01
-2.417938318010378618e-01,-1.143572691652183781e-02
-2.192607254041604170e-01,2.083374906530370829e-01
8.000140412077449970e-02,-3.400926455861161823e-01
-4.161151002509304586e-01,1.208136160054198438e-01
-1.233534238031432917e-01,-2.724057202132005306e-01
-1.420857780003150772e-01,-1.557174391552297310e-01
3.793635840082496546e-01,1.075027539639350493e-02
-2.488612424282161673e-01,2.464864202910694857e-01
-1.010354181109228699e-01,-3.805098341404664630e-01
9.580461471712564681e-02,-1.657460206934331381e-01
3.217569881404851451e-01,2.613265284554850965e-01
-4.171172304822288179e-01,1.894834390350018660e-01
4.282933232130609058e-01,1.274933108000069204e-01
-5.064586598597931033e-02,1.022417371606015868e-01
-6.009713182288778377e-02,-5.845585184351576036e-02
-3.818686802658596280e-01,-1.911109026387436405e-02
5.433658914036854082e-02,-3.987201214796226578e-01
-5.790527313987881008e-02,-1.303184152568473975e-01
1.122541642897743053e-01,2.169223600813550146e-01
1.088703968065406480e-01,2.418124314535202712e-01
-3.807720689178817342e-01,-1.225571508292819800e-01
-2.973047357885966191e-01,-2.195185046090121217e-01
3.881104328263406122e-01,-3.016020439400947106e-01
-3.198002505098450632e-01,2.630936277306086257e-01
4.535076877262560480e-01,1.407295226167148972e-01
3.702651545771754593e-01,-9.751264554835925580e-02
-3.105295334477788938e-01,1.920163279784110610e-01
-1.423372481202787032e-01,-1.646259185318557083e-01
3.016882121923898374e-01,3.841862320830417010e-01
1.898546439621802140e-01,-2.984526571009404883e-01
-1.539439525101446993e-01,-8.287608502315879644e-02
-1.094229980998915330e-01,-3.536772972598323239e-01
2.971841140120130564e-01,3.833462421547522148e-01
4.672258667071230720e-01,-1.566198135430060256e-01
-2.568840603133226708e-03,2.114194922705203705e-01
-1.185947237992782677e-01,-4.125241883993976399e-01
-4.134436712873094111e-01,1.509348210133204526e-01
3.516607511762298577e-01,3.482470634860826975e-01
3.786569413919863569e-01,-1.425057257849632331e-01
4.448138840106981018e-01,-2.237106161190698383e-01
9.699932843094993817e-02,-3.870763750026432470e-01
-4.510567334213441137e-01,4.222890586477523467e-02
-3.748659005185039916e-01,-2.315479777174707099e-01
4.502699168041232047e-01,8.256628404500077067e-02
1.258624539537949172e-01,3.724084743534339381e-02
-3.011131946693266226e-01,-3.326159660825017683e-01
-1.372028923005856882e-01,-7.076188473080147201e-02
3.058156020996471991e-01,-2.531158480551480849e-01
-3.692796325742132568e-01,-2.318651871016208510e-02
8.541296803353892741e-02,1.406204669244497385e-01
1.197231788173003242e-01,-2.382213170826155135e-01
-3.475330065080056707e-01,3.469405757097140386e-01
-3.782354230732209999e-02,2.662854409379649123e-01
2.497648318483902674e-02,-3.683177653312419420e-02
2.680611066365518047e-01,3.696225803650583508e-01
2.526393140148605054e-01,3.286984087604873928e-01
2.740056356333779863e-01,2.389659149615019906e-02
1.653129944877461677e-01,1.608917914876187849e-01
-1.303767619727279614e-01,2.438619420114916947e-01
4.171660740474022466e-01,2.159728925773257702e-01
-6.337982186399138129e-02,3.546934267903212312e-02
-1.458553066171930368e-02,-2.899317712210119913e-01
-2.617308014010921724e-01,-2.855097437021490991e-01
-4.075389738114201243e-01,1.168144678964753158e-01
2.379448649219034762e-01,-7.702771665297780679e-02
1.655178325877624257e-01,-2.383174414334459090e-01
1.272726767128824488e-01,2.797256872415828655e-01
2.869163929658172796e-01,2.028878295974863022e-01