7.094387888366682215e-02,-3.374491553831358015e-01
-1.945042762775541778e-01,-3.682304857694609357e-01
-2.110170363157499729e-01,1.747374621439605757e-01
3.608681573457557246e-01,1.465665135798759344e-01
2.828083646545698215e-02,-5.197185834434170371e-02
1.854375232800854478e-01,4.059472464586714180e-01
4.225450408598860896e-01,-2.768812713161417083e-02
-1.680921920157137928e-01,-2.372450232381959623e-01
-2.442553608340675142e-01,2.579290564008890341e-01
-7.274024489673613925e-02,2.812417607544873688e-01
-2.389459450198055945e-01,2.459656304489429290e-01
3.909982768991631108e-01,-1.978905078003437845e-01
-3.377099543212991328e-02,-1.559751238684525809e-01
3.549273279253400970e-01,1.006966637825615907e-01
1.067237191778530603e-01,3.630486275349557035e-01
-1.228032596894114148e-01,4.024571018376625897e-01
-3.110066569592667696e-01,2.736632795025024656e-01
-3.987768061904961581e-01,-2.341201934897498838e-01
4.330884276129806087e-01,-2.177135540908043954e-01
1.696883530956154740e-01,3.897805609455001763e-01
6.264585768860686521e-02,2.292479506530493705e-01
-1.552543131868726611e-01,1.327063759972574308e-01
-4.895472782778362841e-01,-4.621804061033196742e-02
5.696885414935626279e-02,-3.747589684038352686e-01
2.891016377404681537e-01,3.004917242514026920e-02
3.900164541943131891e-01,1.497928845939971998e-01
-9.026652284514691260e-02,-2.686672653106217945e-01
-1.561181947792533720e-01,-4.586184891356349658e-01
9.925132552495607996e-02,-9.438880143422767599e-02
2.617828187130866180e-01,-3.740164259499106914e-01
3.034821899197832629e-01,3.374642940878773700e-01
-1.129902303554863874e-02,-3.208629414327376361e-01
-3.033804564272523097e-01,6.873023293317404026e-02
-4.545359249968863313e-01,1.549222819587037225e-02
4.650527505418626806e-01,1.200372500969859590e-02
-8.552410310076785649e-02,-2.663681464720857317e-01
1.315184477732131985e-01,-4.277941753883891529e-01
-3.188534249226628869e-01,7.265438576042781982e-03
1.644519567216028433e-01,-1.817793763538798624e-01
3.015332958152847631e-01,3.143354620408383981e-01
-3.846277394085028112e-01,2.256945253019176922e-01
3.507790386246538716e-01,-3.022065157507123345e-01
-8.928012718628974831e-02,-2.339571216510872853e-01
-2.615980725964482945e-01,-8.455797660525998793e-02
2.275057757787608548e-01,1.537412212784433629e-01
3.878704429401647058e-02,2.664975710944180731e-01
-4.685875273601273205e-01,-1.065998700723778114e-01
-3.826573644730957291e-02,2.494513195022517449e-01
4.352370378636861714e-01,-6.464781834402844041e-02
1.706620272161866181e-01,1.600809004066442442e-01
2.785821215170626308e-01,2.957116850823291454e-01
-1.487438373661189583e-01,-2.477133276922630634e-01
-4.470070167028948882e-01,-6.691472226793782063e-02
-1.568137625701897520e-01,-1.249003022810524222e-01
6.484514511242034374e-02,4.554962083021629748e-01
-2.363760666099239405e-01,-4.170770927743127077e-01
-1.402939152128117595e-01,1.428640534968205200e-01
-1.204537582273124130e-02,3.182818866114619505e-01
2.247135142915202000e-01,-1.945812158151859483e-01
3.315569819251185102e-03,1.981637186379118232e-01
-5.299365327520622060e-02,3.406055164323172901e-01
-3.825197603667396251e-03,2.099015975111316878e-01
4.827517950480851860e-01,1.220200867520107035e-01
6.921725165091152654e-03,-8.248566686459024577e-02
-1.799895853839125204e-01,2.278605019044855906e-01
-4.221278417341205458e-01,-8.452653636248264046e-02
2.610952794167752389e-01,3.174122793527365261e-01
4.375548680052265826e-01,-1.535085154994153545e-01
1.569822258775372958e-01,-3.449225080838163038e-01
-3.826736576075679963e-01,-1.295838119184136161e-01
4.221262870988432558e-01,-7.191033433267535191e-02
-4.411872498036217838e-02,4.095665351735787718e-01
-5.369603655956578514e-02,-2.362645466795737503e-01
-3.629936792437927773e-01,1.165813285549754941e-01
3.169289633354565039e-01,-2.504847584533742566e-02
-7.491655029780364128e-02,1.050323088138123140e-01
-1.170949111064762960e-01,-4.721336223619472250e-01