scamp-data/HumanY-perc20.txt, 18000, 102.48562431335449
scamp-data/HumanY-perc40.txt, 18000, 375.0790877342224
scamp-data/HumanY-perc60.txt, 18000, 813.9454498291016
scamp-data/HumanY-perc80.txt, 18000, 1429.2548983097076
scamp-data/HumanY-perc100.txt, 18000, 2203.2862231731415
scamp-data/ECG-perc20.csv, 1000, 30.334553956985474
scamp-data/ECG-perc40.csv, 1000, 37.13800764083862
scamp-data/ECG-perc60.csv, 1000, 76.03378200531006
scamp-data/ECG-perc80.csv, 1000, 128.1397099494934
scamp-data/ECG-perc100.csv, 1000, 193.94220161437988
scamp-data/GAP-perc20.csv, 600, 7.237661838531494
scamp-data/GAP-perc40.csv, 600, 5.291561841964722
scamp-data/GAP-perc60.csv, 600, 8.791820764541626
scamp-data/GAP-perc80.csv, 600, 13.323421955108643
scamp-data/GAP-perc100.csv, 600, 18.732043981552124
scamp-data/EMG-perc20.csv, 500, 3.358642578125
scamp-data/EMG-perc40.csv, 500, 7.568914413452148
scamp-data/EMG-perc60.csv, 500, 13.849088907241821
scamp-data/EMG-perc80.csv, 500, 22.042644739151
scamp-data/EMG-perc100.csv, 500, 32.38345122337341
scamp-data/freezer-perc20.txt, 5000, 11.17880368232727
scamp-data/freezer-perc40.txt, 5000, 34.198150873184204
scamp-data/freezer-perc60.txt, 5000, 70.04595851898193
scamp-data/freezer-perc80.txt, 5000, 121.37635540962219
scamp-data/freezer-perc100.txt, 5000, 178.34311628341675
scamp-data/ASTRO-perc20.csv, 100, 4.659431219100952
scamp-data/ASTRO-perc40.csv, 100, 2.6523239612579346
scamp-data/ASTRO-perc60.csv, 100, 4.032809495925903
scamp-data/ASTRO-perc80.csv, 100, 5.644791841506958
scamp-data/ASTRO-perc100.csv, 100, 7.652446985244751
scamp-data/VCAB_BP2_580_days-100000000-perc20.txt, 100, 1160.096072435379
scamp-data/VCAB_BP2_580_days-100000000-perc40.txt, 100, 4554.5047516822815
scamp-data/VCAB_BP2_580_days-100000000-perc60.txt, 100, 10233.605942487717
scamp-data/VCAB_BP2_580_days-100000000-perc80.txt, 100, 18204.632190465927
scamp-data/VCAB_BP2_580_days-100000000-perc100.txt, 100, 28427.075697660446
